game_id,team,rotation,policy,player,minutes,protected,raw_fga,allocated_fga,adjustment_fga,ratio_fga,raw_fta,allocated_fta,adjustment_fta,ratio_fta,raw_tov,allocated_tov,adjustment_tov,ratio_tov,allocated_fg3a_fixed_prior_mix,design_ratio_stress
0022100878,CHI,CHI_0022100878,B14A,Satoransky,6,0,1.5108491829627646,1.5897538181055624,0.07890463514279777,1.0522253551397276,0.3627874937813325,0.35959205118423526,-0.0031954425970972533,0.9911919714657439,0.4408556886456699,0.29242610259441365,-0.14842958605125622,0.6633147992096027,0.5701852599892291,tov
0022100878,CHI,CHI_0022100878,B14A,Stanley Johnson,8,0,1.853650451644982,1.950458004787058,0.09680755314207601,1.0522253551397278,0.43755697356426615,0.43370295925574937,-0.0038540143085167844,0.9911919714657439,0.42960139222673405,0.2849609612250419,-0.14464043100169216,0.6633147992096028,1.1468358225571973,tov
0022100878,CHI,CHI_0022100878,B14A,Tony Bradley,12,0,3.4562245668754112,3.636727122323131,0.18050255544771954,1.0522253551397276,0.9649357927824751,0.956436610785922,-0.008499181996553085,0.9911919714657439,0.5789614756694852,0.3840337149837999,-0.1949277606856853,0.6633147992096028,0.05538163130441317,tov
0022100878,CHI,CHI_0022100878,B14A,Young,20,0,8.013476844239557,8.431983518333952,0.41850667409439524,1.0522253551397276,1.3678593404819788,1.355811196380165,-0.012048144101813874,0.991191971465744,1.658378138460452,1.1000267619264894,-0.5583513765339625,0.6633147992096027,0.5731710850831236,tov
0022100878,CHI,CHI_0022100878,B14B,Carter,28,0,9.304151821420781,9.903802530009727,0.5996507085889462,1.0644497983371661,3.644295790009453,3.6031922393460807,-0.041103550663372346,0.9887211266505714,1.5880171598923871,0.8834110424617921,-0.704606117430595,0.5562981715648821,1.1052383567406916,tov
0022100878,CHI,CHI_0022100878,B14B,Coby,36,0,15.062388867413993,16.033156792394806,0.9707679249808123,1.0644497983371664,2.3712408194820256,2.3444958945980927,-0.026744924883932875,0.9887211266505714,2.6050251256281407,1.449170714267512,-1.1558544113606286,0.5562981715648821,8.069903751382752,tov
0022100878,CHI,CHI_0022100878,B14B,Denzel Valentine,22,0,8.835682564201583,9.405140523635591,0.5694579594340077,1.0644497983371661,0.3610735663255455,0.3570010633011332,-0.004072503024412311,0.9887211266505714,0.8920641050395829,0.49625363055218297,-0.3958104744873999,0.5562981715648821,5.471259631538012,tov
0022100878,CHI,CHI_0022100878,B14B,Green,16,0,3.444976076555024,3.6670040899653578,0.22202801341033362,1.0644497983371664,1.350971010413735,1.3357335794885288,-0.01523743092520613,0.9887211266505713,0.6417112299465241,0.356982783891903,-0.28472844605462105,0.5562981715648821,1.0785306146956932,tov
0022100878,CHI,CHI_0022100878,B14B,LaMelo_pick4,32,1,14.64218434372092,14.64218434372092,0.0,1.0,3.5951791915386186,3.5951791915386186,0.0,1.0,3.159399895594544,3.159399895594544,0.0,1.0,5.68691981207018,
0022100878,CHI,CHI_0022100878,B14B,Markkanen,28,0,11.07304607443767,11.78670166091333,0.7136555864756602,1.0644497983371664,1.9553171570983983,1.9332633825255205,-0.022053774572877716,0.9887211266505713,1.1051792627077903,0.6148092030957684,-0.49037005961202196,0.5562981715648823,6.6964754157972095,tov
0022100878,CHI,CHI_0022100878,B14B,Protagonist,32,1,12.771747747747746,12.771747747747746,0.0,1.0,3.7333333333333334,3.7333333333333334,0.0,1.0,2.3111111111111113,2.3111111111111113,0.0,1.0,3.3777777777777778,
0022100878,CHI,CHI_0022100878,B14B,Satoransky,6,0,1.5108491829627646,1.608223108122587,0.09737392515982246,1.0644497983371661,0.3627874937813325,0.35869565958621624,-0.004091834195116273,0.9887211266505713,0.4408556886456699,0.24524721351756315,-0.19560847512810672,0.5562981715648821,0.5768095038251224,tov
0022100878,CHI,CHI_0022100878,B14B,Stanley Johnson,8,0,1.853650451644982,1.9731178494410984,0.11946739779611626,1.0644497983371664,0.43755697356426615,0.43262182387627557,-0.004935149687990581,0.9887211266505715,0.42960139222673405,0.23898646899745993,-0.19061492322927412,0.5562981715648821,1.160159422203564,tov
0022100878,CHI,CHI_0022100878,B14B,Tony Bradley,12,0,3.4562245668754112,3.6789775432184912,0.22275297634308,1.0644497983371664,0.9649357927824751,0.9540524041853511,-0.01088338859712401,0.9887211266505714,0.5789614756694852,0.32207521032144065,-0.25688626534804454,0.5562981715648823,0.05602503872921561,tov
0022100878,CHI,CHI_0022100878,B14B,Young,20,0,8.013476844239557,8.529943810830348,0.5164669665907908,1.0644497983371664,1.3678593404819788,1.3524314282208496,-0.015427912261129162,0.9887211266505714,1.658378138460452,0.9225527261887223,-0.7358254122717296,0.5562981715648821,0.579830017352516,tov
0022100878,CHI,CHI_0022100878,B14C,Carter,28,0,9.304151821420781,9.721085178975924,0.41693335755514305,1.0448115384999679,3.644295790009453,3.6181455581763817,-0.026150231833071302,0.9928243388188303,1.5880171598923871,1.133539487331567,-0.45447767256082017,0.7138080846735825,1.0848475801482977,tov
0022100878,CHI,CHI_0022100878,B14C,Coby,36,0,15.062388867413993,15.7373576860476,0.6749688186336069,1.0448115384999677,2.3712408194820256,2.3542255987824636,-0.01701522069956196,0.9928243388188304,2.6050251256281407,1.8594879954511816,-0.7455371301769591,0.7138080846735825,7.921020387434158,tov
0022100878,CHI,CHI_0022100878,B14C,Denzel Valentine,22,0,8.835682564201583,9.231623093600795,0.395940529399212,1.0448115384999677,0.3610735663255455,0.3584826247521168,-0.0025909415734287067,0.9928243388188304,0.8920641050395829,0.6367625702243581,-0.2553015348152248,0.7138080846735825,5.370319203488924,tov
0022100878,CHI,CHI_0022100878,B14C,Green,16,0,3.444976076555024,3.599350754641037,0.1543746780860129,1.0448115384999677,1.350971010413735,1.3412769001774236,-0.009694110236311282,0.9928243388188304,0.6417112299465241,0.4580586639616572,-0.1836525659848669,0.7138080846735824,1.0586325748944225,tov
0022100878,CHI,CHI_0022100878,B14C,LaMelo_pick4,32,0,14.64218434372092,15.298323151163194,0.6561388074422734,1.0448115384999677,3.5951791915386186,3.569381403774546,-0.02579778776407249,0.9928243388188304,3.159399895594544,2.255205188192258,-0.904194707402286,0.7138080846735825,5.941759438174991,tov
0022100878,CHI,CHI_0022100878,B14C,Markkanen,28,0,11.07304607443767,11.56924630491425,0.49620023047658,1.0448115384999677,1.9553171570983983,1.9412864636773324,-0.014030693421065887,0.9928243388188304,1.1051792627077903,0.7888858927344099,-0.3162933699733804,0.7138080846735825,6.5729307221777695,tov
0022100878,CHI,CHI_0022100878,B14C,Protagonist,32,0,12.771747747747746,13.344069413657818,0.5723216659100725,1.0448115384999677,3.7333333333333334,3.706544198256967,-0.026789135076366488,0.9928243388188304,2.3111111111111113,1.6496897956900574,-0.661421315421054,0.7138080846735825,3.529141196711002,tov
0022100878,CHI,CHI_0022100878,B14C,Satoransky,6,0,1.5108491829627646,1.5785526592927452,0.06770347632998064,1.0448115384999677,0.3627874937813325,0.36018425364519197,-0.00260324013614055,0.9928243388188303,0.4408556886456699,0.3146863547296188,-0.12616933391605106,0.7138080846735825,0.5661678230897992,tov
0022100878,CHI,CHI_0022100878,B14C,Stanley Johnson,8,0,1.853650451644982,1.936715380224354,0.08306492857937187,1.0448115384999679,0.43755697356426615,0.434417212974511,-0.003139760589755125,0.9928243388188305,0.42960139222673405,0.3066529469584695,-0.12294844526826454,0.7138080846735825,1.1387553952392124,tov
0022100878,CHI,CHI_0022100878,B14C,Tony Bradley,12,0,3.4562245668754112,3.6111033071184826,0.15487874024307136,1.0448115384999677,0.9649357927824751,0.9580117404718846,-0.006924052310590456,0.9928243388188303,0.5789614756694852,0.41326738204742614,-0.16569409362205906,0.7138080846735825,0.05499142092058604,tov
0022100878,CHI,CHI_0022100878,B14C,Young,20,0,8.013476844239557,8.3725730703638,0.3590962261242421,1.0448115384999679,1.3678593404819788,1.358044045311182,-0.009815295170796823,0.9928243388188304,1.658378138460452,1.1837637226789963,-0.4746144157814556,0.7138080846735825,0.569132610523219,tov
0022100878,CHI,CHI_0022100878,B14D,Carter,28,1,9.304151821420781,9.304151821420781,0.0,1.0,3.644295790009453,3.644295790009453,0.0,1.0,1.5880171598923871,1.5880171598923871,0.0,1.0,1.03831891223733,
0022100878,CHI,CHI_0022100878,B14D,Coby,36,1,15.062388867413993,15.062388867413993,0.0,1.0,2.3712408194820256,2.3712408194820256,0.0,1.0,2.6050251256281407,2.6050251256281407,0.0,1.0,7.581291070738307,
0022100878,CHI,CHI_0022100878,B14D,Denzel Valentine,22,1,8.835682564201583,8.835682564201583,0.0,1.0,0.3610735663255455,0.3610735663255455,0.0,1.0,0.8920641050395829,0.8920641050395829,0.0,1.0,5.139988414751882,
0022100878,CHI,CHI_0022100878,B14D,Green,16,1,3.444976076555024,3.444976076555024,0.0,1.0,1.350971010413735,1.350971010413735,0.0,1.0,0.6417112299465241,0.6417112299465241,0.0,1.0,1.0132282578103011,
0022100878,CHI,CHI_0022100878,B14D,LaMelo_pick4,32,0,14.64218434372092,16.795532663348606,2.1533483196276855,1.1470646912426776,3.5951791915386186,3.5242664604989566,-0.070912731039662,0.9802756059540627,3.159399895594544,0.6123040524339888,-2.5470958431605553,0.19380390981457693,6.523264918354147,tov
0022100878,CHI,CHI_0022100878,B14D,Markkanen,28,1,11.07304607443767,11.07304607443767,0.0,1.0,1.9553171570983983,1.9553171570983983,0.0,1.0,1.1051792627077903,1.1051792627077903,0.0,1.0,6.2910204184905,
0022100878,CHI,CHI_0022100878,B14D,Protagonist,32,0,12.771747747747746,14.65002088689963,1.8782731391518848,1.1470646912426776,3.7333333333333334,3.659695595561834,-0.07363773777149918,0.9802756059540627,2.3111111111111113,0.4479023693492445,-1.8632087417618668,0.19380390981457693,3.874529623753044,tov
0022100878,CHI,CHI_0022100878,B14D,Satoransky,6,1,1.5108491829627646,1.5108491829627646,0.0,1.0,0.3627874937813325,0.3627874937813325,0.0,1.0,0.4408556886456699,0.4408556886456699,0.0,1.0,0.5418851172936359,
0022100878,CHI,CHI_0022100878,B14D,Stanley Johnson,8,1,1.853650451644982,1.853650451644982,0.0,1.0,0.43755697356426615,0.43755697356426615,0.0,1.0,0.42960139222673405,0.42960139222673405,0.0,1.0,1.0899146432418994,
0022100878,CHI,CHI_0022100878,B14D,Tony Bradley,12,1,3.4562245668754112,3.4562245668754112,0.0,1.0,0.9649357927824751,0.9649357927824751,0.0,1.0,0.5789614756694852,0.5789614756694852,0.0,1.0,0.05263286142449865,
0022100878,CHI,CHI_0022100878,B14D,Young,20,1,8.013476844239557,8.013476844239557,0.0,1.0,1.3678593404819788,1.3678593404819788,0.0,1.0,1.658378138460452,1.658378138460452,0.0,1.0,0.5447227462096376,
0022100878,SAC,SAC_0022100878,B14A,Alex Len,12,0,3.4084291187739466,3.1703538670848435,-0.23807525168910315,0.9301510333960702,1.4222222222222223,1.3211398912833139,-0.1010823309389084,0.9289264860585801,0.6743295019157088,0.7006790354640717,0.02634953354836289,1.0390751605461517,0.2851037650256154,
0022100878,SAC,SAC_0022100878,B14A,Buddy Hield,36,0,14.679180653558952,13.65385505431546,-1.0253255992434909,0.9301510333960703,1.5389463588408576,1.4295680333506844,-0.10937832549017323,0.92892648605858,1.9236829485510722,1.9988511686056,0.07516822005452783,1.039075160546152,9.923820054598234,
0022100878,SAC,SAC_0022100878,B14A,De'Aaron Fox,36,1,19.6252731871424,19.6252731871424,0.0,1.0,7.372737764899442,7.372737764899442,0.0,1.0,3.0763941752817816,3.0763941752817816,0.0,1.0,5.657736414311323,
0022100878,SAC,SAC_0022100878,B14A,Harrison Barnes,36,0,10.992976392434164,10.22512835152124,-0.7678480409129236,0.9301510333960701,4.023908804084156,3.737915465598078,-0.2859933384860782,0.92892648605858,1.5924405054460704,1.6546653738565709,0.062224868410500456,1.039075160546152,4.0773097476470985,
0022100878,SAC,SAC_0022100878,B14A,Marvin Bagley III,28,0,12.340163995862628,11.478216293028604,-0.8619477028340246,0.9301510333960703,3.374657092746107,3.1348083548173045,-0.23984873792880235,0.92892648605858,1.4858564811344797,1.5439165616833497,0.05806008054887002,1.039075160546152,2.529892570708345,
0022100878,SAC,SAC_0022100878,B14A,Maurice Harkless,28,0,5.985231247570929,5.5671690300425505,-0.41806221752837835,0.9301510333960703,1.559787537245757,1.4489279559716675,-0.11085958127408957,0.92892648605858,0.7980308330094572,0.829214015930081,0.03118318292062383,1.039075160546152,2.8341951425671166,
0022100878,SAC,SAC_0022100878,B14A,Richaun Holmes,28,0,9.03783541035141,8.40655194660196,-0.6312834637494493,0.9301510333960702,2.6720556865386773,2.4821432994492203,-0.189912387089457,0.9289264860585801,1.1788480970023576,1.2249117756522503,0.04606367864989269,1.039075160546152,0.16082099376108097,
0022100878,SAC,SAC_0022100878,B14A,Tyrese Haliburton,36,0,12.765079910637567,11.873452270262948,-0.8916276403746188,0.9301510333960702,1.1548376009623647,1.0727592346302899,-0.08207836633207477,0.9289264860585799,1.8972332015810278,1.971367893526296,0.07413469194526812,1.0390751605461517,5.67777362196742,
0022100878,SAC,SAC_0022100878,B14B,Alex Len,12,0,3.4084291187739466,3.0459072082118994,-0.3625219105620472,0.893639592337349,1.4222222222222223,1.271603918588068,-0.15061830363415418,0.8940965052572354,0.6743295019157088,0.7158506407701662,0.04152113885445741,1.0615739615966668,0.27391251872409167,
0022100878,SAC,SAC_0022100878,B14B,Buddy Hield,36,0,14.679180653558952,13.117897015092721,-1.5612836384662305,0.8936395923373489,1.5389463588408576,1.3759665612179581,-0.1629797976228995,0.8940965052572354,1.9236829485510722,2.042131728549319,0.11844877999824677,1.061573961596667,9.534277971655094,
0022100878,SAC,SAC_0022100878,B14B,De'Aaron Fox,36,1,19.6252731871424,19.6252731871424,0.0,1.0,7.372737764899442,7.372737764899442,0.0,1.0,3.0763941752817816,3.0763941752817816,0.0,1.0,5.657736414311323,
0022100878,SAC,SAC_0022100878,B14B,Harrison Barnes,36,1,10.992976392434164,10.992976392434164,0.0,1.0,4.023908804084156,4.023908804084156,0.0,1.0,1.5924405054460704,1.5924405054460704,0.0,1.0,4.383492144023592,
0022100878,SAC,SAC_0022100878,B14B,Marvin Bagley III,28,0,12.340163995862628,11.02765912263871,-1.3125048732239186,0.8936395923373489,3.374657092746107,3.017269113065836,-0.3573879796802708,0.8940965052572354,1.4858564811344797,1.5773465510420128,0.09149006990753317,1.061573961596667,2.430586092336695,
0022100878,SAC,SAC_0022100878,B14B,Maurice Harkless,28,0,5.985231247570929,5.348639612124048,-0.636591635446881,0.893639592337349,1.559787537245757,1.394600585995221,-0.16518695125053595,0.8940965052572353,0.7980308330094572,0.8471687528741377,0.049137919864680524,1.061573961596667,2.722943802535879,
0022100878,SAC,SAC_0022100878,B14B,Richaun Holmes,28,0,9.03783541035141,8.07656755171849,-0.9612678586329189,0.893639592337349,2.6720556865386773,2.389075651186954,-0.2829800353517231,0.8940965052572354,1.1788480970023576,1.2514344444554848,0.0725863474531272,1.061573961596667,0.15450824881548417,
0022100878,SAC,SAC_0022100878,B14B,Tyrese Haliburton,36,1,12.765079910637567,12.765079910637567,0.0,1.0,1.1548376009623647,1.1548376009623647,0.0,1.0,1.8972332015810278,1.8972332015810278,0.0,1.0,6.1041416050867845,
0022100878,SAC,SAC_0022100878,B14C,Alex Len,12,0,3.4084291187739466,3.2229495277174225,-0.18547959105652412,0.9455820894045045,1.4222222222222223,1.3533752208604912,-0.06884700136173105,0.9515919521675329,0.6743295019157088,0.6942592418143073,0.019929739898598475,1.0295548983723535,0.28983359062207037,
0022100878,SAC,SAC_0022100878,B14C,Buddy Hield,36,0,14.679180653558952,13.880370313138457,-0.7988103404204949,0.9455820894045047,1.5389463588408576,1.4644489698904883,-0.07449738895036928,0.9515919521675329,1.9236829485510722,1.9805372025961283,0.05685425404505606,1.0295548983723535,10.088454632835512,
0022100878,SAC,SAC_0022100878,B14C,De'Aaron Fox,36,0,19.6252731871424,18.557306825432313,-1.0679663617100879,0.9455820894045046,7.372737764899442,7.015837922519953,-0.35689984237948913,0.9515919521675329,3.0763941752817816,3.1673166924855343,0.09092251720375266,1.0295548983723533,5.349854219944451,
0022100878,SAC,SAC_0022100878,B14C,Harrison Barnes,36,0,10.992976392434164,10.39476158593229,-0.5982148065018738,0.9455820894045046,4.023908804084156,3.8291192342225644,-0.1947895698615918,0.9515919521675328,1.5924405054460704,1.6395049227485479,0.04706441730247746,1.0295548983723533,4.144951660434059,
0022100878,SAC,SAC_0022100878,B14C,Marvin Bagley III,28,0,12.340163995862628,11.668638054802026,-0.6715259410606027,0.9455820894045047,3.374657092746107,3.211296530782279,-0.16336056196382787,0.9515919521675329,1.4858564811344797,1.5297708184303116,0.04391433729583194,1.0295548983723533,2.571863081466569,
0022100878,SAC,SAC_0022100878,B14C,Maurice Harkless,28,0,5.985231247570929,5.659527468647249,-0.3257037789236801,0.9455820894045046,1.559787537245757,1.4842812675342782,-0.07550626971147878,0.9515919521675328,0.7980308330094572,0.8216165531770562,0.023585720167598967,1.0295548983723533,2.8812139840385993,
0022100878,SAC,SAC_0022100878,B14C,Richaun Holmes,28,0,9.03783541035141,8.546015291014104,-0.4918201193373051,0.9455820894045046,2.6720556865386773,2.542706687053697,-0.12934899948498035,0.9515919521675328,1.1788480970023576,1.2136888327057045,0.03484073570334689,1.0295548983723535,0.163488988175922,
0022100878,SAC,SAC_0022100878,B14C,Tyrese Haliburton,36,0,12.765079910637567,12.070430933316137,-0.6946489773214299,0.9455820894045046,1.1548376009623647,1.098934167136247,-0.05590343382611773,0.9515919521675329,1.8972332015810278,1.9533057360424098,0.05607253446138194,1.0295548983723535,5.7719669729589285,
0022100878,SAC,SAC_0022100878,B14D,Alex Len,12,1,3.4084291187739466,3.4084291187739466,0.0,1.0,1.4222222222222223,1.4222222222222223,0.0,1.0,0.6743295019157088,0.6743295019157088,0.0,1.0,0.30651340996168586,
0022100878,SAC,SAC_0022100878,B14D,Buddy Hield,36,1,14.679180653558952,14.679180653558952,0.0,1.0,1.5389463588408576,1.5389463588408576,0.0,1.0,1.9236829485510722,1.9236829485510722,0.0,1.0,10.6690415838871,
0022100878,SAC,SAC_0022100878,B14D,De'Aaron Fox,36,0,19.6252731871424,17.438444597546006,-2.186828589596395,0.8885707949773098,7.372737764899442,6.7153476129435985,-0.6573901519558438,0.9108350014718297,3.0763941752817816,3.2512418759579527,0.17484770067617106,1.0568352723071177,5.027299343436686,
0022100878,SAC,SAC_0022100878,B14D,Harrison Barnes,36,0,10.992976392434164,9.768037772192024,-1.2249386202421402,0.8885707949773097,4.023908804084156,3.6651169814905016,-0.3587918225936546,0.9108350014718298,1.5924405054460704,1.682947295205982,0.09050678975991167,1.0568352723071177,3.8950430991918346,
0022100878,SAC,SAC_0022100878,B14D,Marvin Bagley III,28,1,12.340163995862628,12.340163995862628,0.0,1.0,3.374657092746107,3.374657092746107,0.0,1.0,1.4858564811344797,1.4858564811344797,0.0,1.0,2.7198728807207426,
0022100878,SAC,SAC_0022100878,B14D,Maurice Harkless,28,1,5.985231247570929,5.985231247570929,0.0,1.0,1.559787537245757,1.559787537245757,0.0,1.0,0.7980308330094572,0.7980308330094572,0.0,1.0,3.0470268169452,
0022100878,SAC,SAC_0022100878,B14D,Richaun Holmes,28,1,9.03783541035141,9.03783541035141,0.0,1.0,2.6720556865386773,2.6720556865386773,0.0,1.0,1.1788480970023576,1.1788480970023576,0.0,1.0,0.17289772089367914,
0022100878,SAC,SAC_0022100878,B14D,Tyrese Haliburton,36,0,12.765079910637567,11.34267720414411,-1.4224027064934575,0.8885707949773098,1.1548376009623647,1.0518665079722798,-0.10297109299008489,0.9108350014718297,1.8972332015810278,2.0050629672229903,0.10782976564196245,1.0568352723071177,5.423961958686037,
